asset_id,property_group,property_name,property_value
FZK-STR-MEMBER-DG-001,raw_metadata,ArchiCADQuantities.Volumen,0.0812909142679
FZK-STR-MEMBER-DG-001,raw_metadata,ArchiCADQuantities.Breite (B),0.999999977648
FZK-STR-MEMBER-DG-002,technical_properties,Slope,1718.87338539
FZK-STR-MEMBER-DG-002,technical_properties,IsExternal,False
FZK-STR-MEMBER-DG-002,technical_properties,LoadBearing,True
FZK-STR-MEMBER-DG-002,raw_metadata,AC_Pset_Name.Name,Sparren-2
FZK-STR-MEMBER-DG-002,raw_metadata,ArchiCADProperties.Komplette Element-ID,Sparren-2
FZK-STR-MEMBER-DG-002,raw_metadata,ArchiCADProperties.Kompakte Element-ID,Sparren-2
FZK-STR-MEMBER-DG-002,raw_metadata,ArchiCADProperties.Name des Sachmerkmal-Objekts,
FZK-STR-MEMBER-DG-002,raw_metadata,ArchiCADProperties.Ursprungsgeschoss,Dachgeschoss
FZK-STR-MEMBER-DG-002,raw_metadata,ArchiCADProperties.Raumname,Galerie
FZK-STR-MEMBER-DG-002,raw_metadata,ArchiCADProperties.Raumnummer,7
FZK-STR-MEMBER-DG-002,raw_metadata,ArchiCADProperties.Ebene,Dachkonstruktion
FZK-STR-MEMBER-DG-002,raw_metadata,ArchiCADProperties.Typ,Objekt
FZK-STR-MEMBER-DG-002,raw_metadata,ArchiCADProperties.Geschützt,False
FZK-STR-MEMBER-DG-002,raw_metadata,ArchiCADProperties.Bibliothekselement-Name,
FZK-STR-MEMBER-DG-002,raw_metadata,ArchiCADProperties.Baustoff / Mehrschichtiger Aufbau / Profil / Schraffur,Solid
FZK-STR-MEMBER-DG-002,raw_metadata,ArchiCADProperties.Etikettentext,
FZK-STR-MEMBER-DG-002,raw_metadata,ArchiCADProperties.Eindeutige ID,C5F380CE-4BE5-466B-BC4B-3A944CEE034E
FZK-STR-MEMBER-DG-002,raw_metadata,ArchiCADProperties.Verknüpfte Änderungen,
FZK-STR-MEMBER-DG-002,raw_metadata,ArchiCADProperties.Tragende Funktion,Nicht definiert
FZK-STR-MEMBER-DG-002,raw_metadata,ArchiCADProperties.Lage,Nicht definiert
FZK-STR-MEMBER-DG-002,raw_metadata,ArchiCADProperties.Element-Klassifizierung,Stab / Stabträger
FZK-STR-MEMBER-DG-002,raw_metadata,ArchiCADProperties.Umbau-Status,Bestand
FZK-STR-MEMBER-DG-002,raw_metadata,ArchiCADProperties.Anzeigen auf Umbau-Filter,Alle relevanten Filter
FZK-STR-MEMBER-DG-002,raw_metadata,ArchiCADProperties.Externe IFC ID,
FZK-STR-MEMBER-DG-002,raw_metadata,ArchiCADProperties.Drehwinkel,-90.0
FZK-STR-MEMBER-DG-002,raw_metadata,ArchiCADProperties.Oberfläche,Kiefer
FZK-STR-MEMBER-DG-002,raw_metadata,ArchiCADQuantities.Höhenangabe zum Projekt-Nullpunkt,3.2
FZK-STR-MEMBER-DG-002,raw_metadata,ArchiCADQuantities.Höhe zu Geschoss,0.5
FZK-STR-MEMBER-DG-002,raw_metadata,ArchiCADQuantities.Oberflächenbereich,3.07796968565
FZK-STR-MEMBER-DG-002,raw_metadata,ArchiCADQuantities.Netto-Volumen,0.0812909142679
FZK-STR-MEMBER-DG-002,raw_metadata,ArchiCADQuantities.Fläche,0.4
FZK-STR-MEMBER-DG-002,raw_metadata,ArchiCADQuantities.Höhe (Z Größe),2.88675134595
FZK-STR-MEMBER-DG-002,raw_metadata,ArchiCADQuantities.Länge (A),2.5
FZK-STR-MEMBER-DG-002,raw_metadata,ArchiCADQuantities.Volumen,0.0812909142679
FZK-STR-MEMBER-DG-002,raw_metadata,ArchiCADQuantities.Breite (B),0.999999977648
FZK-STR-MEMBER-DG-003,technical_properties,Slope,1718.87338539
FZK-STR-MEMBER-DG-003,technical_properties,IsExternal,False
FZK-STR-MEMBER-DG-003,technical_properties,LoadBearing,True
FZK-STR-MEMBER-DG-003,raw_metadata,AC_Pset_Name.Name,Sparren-3
FZK-STR-MEMBER-DG-003,raw_metadata,ArchiCADProperties.Komplette Element-ID,Sparren-3
FZK-STR-MEMBER-DG-003,raw_metadata,ArchiCADProperties.Kompakte Element-ID,Sparren-3
FZK-STR-MEMBER-DG-003,raw_metadata,ArchiCADProperties.Name des Sachmerkmal-Objekts,
FZK-STR-MEMBER-DG-003,raw_metadata,ArchiCADProperties.Ursprungsgeschoss,Dachgeschoss
FZK-STR-MEMBER-DG-003,raw_metadata,ArchiCADProperties.Raumname,Galerie
FZK-STR-MEMBER-DG-003,raw_metadata,ArchiCADProperties.Raumnummer,7
FZK-STR-MEMBER-DG-003,raw_metadata,ArchiCADProperties.Ebene,Dachkonstruktion
FZK-STR-MEMBER-DG-003,raw_metadata,ArchiCADProperties.Typ,Objekt
FZK-STR-MEMBER-DG-003,raw_metadata,ArchiCADProperties.Geschützt,False
FZK-STR-MEMBER-DG-003,raw_metadata,ArchiCADProperties.Bibliothekselement-Name,
FZK-STR-MEMBER-DG-003,raw_metadata,ArchiCADProperties.Baustoff / Mehrschichtiger Aufbau / Profil / Schraffur,Solid
FZK-STR-MEMBER-DG-003,raw_metadata,ArchiCADProperties.Etikettentext,
FZK-STR-MEMBER-DG-003,raw_metadata,ArchiCADProperties.Eindeutige ID,6900A38D-6218-470C-AC22-9AFA78DAFBA8
FZK-STR-MEMBER-DG-003,raw_metadata,ArchiCADProperties.Verknüpfte Änderungen,
FZK-STR-MEMBER-DG-003,raw_metadata,ArchiCADProperties.Tragende Funktion,Nicht definiert
FZK-STR-MEMBER-DG-003,raw_metadata,ArchiCADProperties.Lage,Nicht definiert
FZK-STR-MEMBER-DG-003,raw_metadata,ArchiCADProperties.Element-Klassifizierung,Stab / Stabträger
FZK-STR-MEMBER-DG-003,raw_metadata,ArchiCADProperties.Umbau-Status,Bestand
FZK-STR-MEMBER-DG-003,raw_metadata,ArchiCADProperties.Anzeigen auf Umbau-Filter,Alle relevanten Filter
FZK-STR-MEMBER-DG-003,raw_metadata,ArchiCADProperties.Externe IFC ID,
FZK-STR-MEMBER-DG-003,raw_metadata,ArchiCADProperties.Drehwinkel,-90.0
FZK-STR-MEMBER-DG-003,raw_metadata,ArchiCADProperties.Oberfläche,Kiefer
FZK-STR-MEMBER-DG-003,raw_metadata,ArchiCADQuantities.Höhenangabe zum Projekt-Nullpunkt,3.2
FZK-STR-MEMBER-DG-003,raw_metadata,ArchiCADQuantities.Höhe zu Geschoss,0.5
FZK-STR-MEMBER-DG-003,raw_metadata,ArchiCADQuantities.Oberflächenbereich,3.07796968565
FZK-STR-MEMBER-DG-003,raw_metadata,ArchiCADQuantities.Netto-Volumen,0.0812909142679
FZK-STR-MEMBER-DG-003,raw_metadata,ArchiCADQuantities.Fläche,0.4
FZK-STR-MEMBER-DG-003,raw_metadata,ArchiCADQuantities.Höhe (Z Größe),2.88675134595
FZK-STR-MEMBER-DG-003,raw_metadata,ArchiCADQuantities.Länge (A),2.5
FZK-STR-MEMBER-DG-003,raw_metadata,ArchiCADQuantities.Volumen,0.0812909142679
FZK-STR-MEMBER-DG-003,raw_metadata,ArchiCADQuantities.Breite (B),0.999999977648
FZK-STR-MEMBER-DG-004,technical_properties,Slope,1718.87338539
FZK-STR-MEMBER-DG-004,technical_properties,IsExternal,False
FZK-STR-MEMBER-DG-004,technical_properties,LoadBearing,True
FZK-STR-MEMBER-DG-004,raw_metadata,AC_Pset_Name.Name,Sparren-4
FZK-STR-MEMBER-DG-004,raw_metadata,ArchiCADProperties.Komplette Element-ID,Sparren-4
FZK-STR-MEMBER-DG-004,raw_metadata,ArchiCADProperties.Kompakte Element-ID,Sparren-4
FZK-STR-MEMBER-DG-004,raw_metadata,ArchiCADProperties.Name des Sachmerkmal-Objekts,
FZK-STR-MEMBER-DG-004,raw_metadata,ArchiCADProperties.Ursprungsgeschoss,Dachgeschoss
FZK-STR-MEMBER-DG-004,raw_metadata,ArchiCADProperties.Raumname,Galerie
FZK-STR-MEMBER-DG-004,raw_metadata,ArchiCADProperties.Raumnummer,7
FZK-STR-MEMBER-DG-004,raw_metadata,ArchiCADProperties.Ebene,Dachkonstruktion
FZK-STR-MEMBER-DG-004,raw_metadata,ArchiCADProperties.Typ,Objekt
FZK-STR-MEMBER-DG-004,raw_metadata,ArchiCADProperties.Geschützt,False
FZK-STR-MEMBER-DG-004,raw_metadata,ArchiCADProperties.Bibliothekselement-Name,
FZK-STR-MEMBER-DG-004,raw_metadata,ArchiCADProperties.Baustoff / Mehrschichtiger Aufbau / Profil / Schraffur,Solid
FZK-STR-MEMBER-DG-004,raw_metadata,ArchiCADProperties.Etikettentext,
FZK-STR-MEMBER-DG-004,raw_metadata,ArchiCADProperties.Eindeutige ID,4C100AD3-729F-46E0-BD62-DE5D7DA40117
FZK-STR-MEMBER-DG-004,raw_metadata,ArchiCADProperties.Verknüpfte Änderungen,
FZK-STR-MEMBER-DG-004,raw_metadata,ArchiCADProperties.Tragende Funktion,Nicht definiert
FZK-STR-MEMBER-DG-004,raw_metadata,ArchiCADProperties.Lage,Nicht definiert
FZK-STR-MEMBER-DG-004,raw_metadata,ArchiCADProperties.Element-Klassifizierung,Stab / Stabträger
FZK-STR-MEMBER-DG-004,raw_metadata,ArchiCADProperties.Umbau-Status,Bestand
FZK-STR-MEMBER-DG-004,raw_metadata,ArchiCADProperties.Anzeigen auf Umbau-Filter,Alle relevanten Filter
FZK-STR-MEMBER-DG-004,raw_metadata,ArchiCADProperties.Externe IFC ID,
FZK-STR-MEMBER-DG-004,raw_metadata,ArchiCADProperties.Drehwinkel,-90.0
FZK-STR-MEMBER-DG-004,raw_metadata,ArchiCADProperties.Oberfläche,Kiefer
FZK-STR-MEMBER-DG-004,raw_metadata,ArchiCADQuantities.Höhenangabe zum Projekt-Nullpunkt,3.2
FZK-STR-MEMBER-DG-004,raw_metadata,ArchiCADQuantities.Höhe zu Geschoss,0.5
FZK-STR-MEMBER-DG-004,raw_metadata,ArchiCADQuantities.Oberflächenbereich,3.07796968565
FZK-STR-MEMBER-DG-004,raw_metadata,ArchiCADQuantities.Netto-Volumen,0.0812909142679
FZK-STR-MEMBER-DG-004,raw_metadata,ArchiCADQuantities.Fläche,0.4
FZK-STR-MEMBER-DG-004,raw_metadata,ArchiCADQuantities.Höhe (Z Größe),2.88675134595
FZK-STR-MEMBER-DG-004,raw_metadata,ArchiCADQuantities.Länge (A),2.5
FZK-STR-MEMBER-DG-004,raw_metadata,ArchiCADQuantities.Volumen,0.0812909142679
FZK-STR-MEMBER-DG-004,raw_metadata,ArchiCADQuantities.Breite (B),0.999999977648
FZK-STR-MEMBER-DG-005,technical_properties,Slope,1718.87338539
FZK-STR-MEMBER-DG-005,technical_properties,IsExternal,False
FZK-STR-MEMBER-DG-005,technical_properties,LoadBearing,True
FZK-STR-MEMBER-DG-005,raw_metadata,AC_Pset_Name.Name,Sparren-5
FZK-STR-MEMBER-DG-005,raw_metadata,ArchiCADProperties.Komplette Element-ID,Sparren-5
FZK-STR-MEMBER-DG-005,raw_metadata,ArchiCADProperties.Kompakte Element-ID,Sparren-5
FZK-STR-MEMBER-DG-005,raw_metadata,ArchiCADProperties.Name des Sachmerkmal-Objekts,
FZK-STR-MEMBER-DG-005,raw_metadata,ArchiCADProperties.Ursprungsgeschoss,Dachgeschoss
FZK-STR-MEMBER-DG-005,raw_metadata,ArchiCADProperties.Raumname,Galerie
FZK-STR-MEMBER-DG-005,raw_metadata,ArchiCADProperties.Raumnummer,7
FZK-STR-MEMBER-DG-005,raw_metadata,ArchiCADProperties.Ebene,Dachkonstruktion
FZK-STR-MEMBER-DG-005,raw_metadata,ArchiCADProperties.Typ,Objekt
FZK-STR-MEMBER-DG-005,raw_metadata,ArchiCADProperties.Geschützt,False
FZK-STR-MEMBER-DG-005,raw_metadata,ArchiCADProperties.Bibliothekselement-Name,
FZK-STR-MEMBER-DG-005,raw_metadata,ArchiCADProperties.Baustoff / Mehrschichtiger Aufbau / Profil / Schraffur,Solid
FZK-STR-MEMBER-DG-005,raw_metadata,ArchiCADProperties.Etikettentext,
FZK-STR-MEMBER-DG-005,raw_metadata,ArchiCADProperties.Eindeutige ID,3C8A05AD-ECBB-4E09-B746-95B6A3DF895C
FZK-STR-MEMBER-DG-005,raw_metadata,ArchiCADProperties.Verknüpfte Änderungen,
FZK-STR-MEMBER-DG-005,raw_metadata,ArchiCADProperties.Tragende Funktion,Nicht definiert
FZK-STR-MEMBER-DG-005,raw_metadata,ArchiCADProperties.Lage,Nicht definiert
FZK-STR-MEMBER-DG-005,raw_metadata,ArchiCADProperties.Element-Klassifizierung,Stab / Stabträger
FZK-STR-MEMBER-DG-005,raw_metadata,ArchiCADProperties.Umbau-Status,Bestand
FZK-STR-MEMBER-DG-005,raw_metadata,ArchiCADProperties.Anzeigen auf Umbau-Filter,Alle relevanten Filter
FZK-STR-MEMBER-DG-005,raw_metadata,ArchiCADProperties.Externe IFC ID,
FZK-STR-MEMBER-DG-005,raw_metadata,ArchiCADProperties.Drehwinkel,-90.0
FZK-STR-MEMBER-DG-005,raw_metadata,ArchiCADProperties.Oberfläche,Kiefer
FZK-STR-MEMBER-DG-005,raw_metadata,ArchiCADQuantities.Höhenangabe zum Projekt-Nullpunkt,3.2
FZK-STR-MEMBER-DG-005,raw_metadata,ArchiCADQuantities.Höhe zu Geschoss,0.5
FZK-STR-MEMBER-DG-005,raw_metadata,ArchiCADQuantities.Oberflächenbereich,3.07796968565
FZK-STR-MEMBER-DG-005,raw_metadata,ArchiCADQuantities.Netto-Volumen,0.0812909142679
FZK-STR-MEMBER-DG-005,raw_metadata,ArchiCADQuantities.Fläche,0.4
FZK-STR-MEMBER-DG-005,raw_metadata,ArchiCADQuantities.Höhe (Z Größe),2.88675134595
FZK-STR-MEMBER-DG-005,raw_metadata,ArchiCADQuantities.Länge (A),2.5
FZK-STR-MEMBER-DG-005,raw_metadata,ArchiCADQuantities.Volumen,0.0812909142679
FZK-STR-MEMBER-DG-005,raw_metadata,ArchiCADQuantities.Breite (B),0.999999977648
FZK-STR-MEMBER-DG-006,technical_properties,Slope,1718.87338539
FZK-STR-MEMBER-DG-006,technical_properties,IsExternal,False
FZK-STR-MEMBER-DG-006,technical_properties,LoadBearing,True
FZK-STR-MEMBER-DG-006,raw_metadata,AC_Pset_Name.Name,Sparren-6
FZK-STR-MEMBER-DG-006,raw_metadata,ArchiCADProperties.Komplette Element-ID,Sparren-6
FZK-STR-MEMBER-DG-006,raw_metadata,ArchiCADProperties.Kompakte Element-ID,Sparren-6
FZK-STR-MEMBER-DG-006,raw_metadata,ArchiCADProperties.Name des Sachmerkmal-Objekts,
FZK-STR-MEMBER-DG-006,raw_metadata,ArchiCADProperties.Ursprungsgeschoss,Dachgeschoss
FZK-STR-MEMBER-DG-006,raw_metadata,ArchiCADProperties.Raumname,Galerie
FZK-STR-MEMBER-DG-006,raw_metadata,ArchiCADProperties.Raumnummer,7
FZK-STR-MEMBER-DG-006,raw_metadata,ArchiCADProperties.Ebene,Dachkonstruktion
FZK-STR-MEMBER-DG-006,raw_metadata,ArchiCADProperties.Typ,Objekt
FZK-STR-MEMBER-DG-006,raw_metadata,ArchiCADProperties.Geschützt,False
FZK-STR-MEMBER-DG-006,raw_metadata,ArchiCADProperties.Bibliothekselement-Name,
FZK-STR-MEMBER-DG-006,raw_metadata,ArchiCADProperties.Baustoff / Mehrschichtiger Aufbau / Profil / Schraffur,Solid
FZK-STR-MEMBER-DG-006,raw_metadata,ArchiCADProperties.Etikettentext,
FZK-STR-MEMBER-DG-006,raw_metadata,ArchiCADProperties.Eindeutige ID,860FAA0C-B6F9-41C9-B0FC-435F2488ECA6
FZK-STR-MEMBER-DG-006,raw_metadata,ArchiCADProperties.Verknüpfte Änderungen,
FZK-STR-MEMBER-DG-006,raw_metadata,ArchiCADProperties.Tragende Funktion,Nicht definiert
FZK-STR-MEMBER-DG-006,raw_metadata,ArchiCADProperties.Lage,Nicht definiert
FZK-STR-MEMBER-DG-006,raw_metadata,ArchiCADProperties.Element-Klassifizierung,Stab / Stabträger
FZK-STR-MEMBER-DG-006,raw_metadata,ArchiCADProperties.Umbau-Status,Bestand
FZK-STR-MEMBER-DG-006,raw_metadata,ArchiCADProperties.Anzeigen auf Umbau-Filter,Alle relevanten Filter
FZK-STR-MEMBER-DG-006,raw_metadata,ArchiCADProperties.Externe IFC ID,
FZK-STR-MEMBER-DG-006,raw_metadata,ArchiCADProperties.Drehwinkel,-90.0
FZK-STR-MEMBER-DG-006,raw_metadata,ArchiCADProperties.Oberfläche,Kiefer
FZK-STR-MEMBER-DG-006,raw_metadata,ArchiCADQuantities.Höhenangabe zum Projekt-Nullpunkt,3.2
FZK-STR-MEMBER-DG-006,raw_metadata,ArchiCADQuantities.Höhe zu Geschoss,0.5
FZK-STR-MEMBER-DG-006,raw_metadata,ArchiCADQuantities.Oberflächenbereich,3.07796968565
FZK-STR-MEMBER-DG-006,raw_metadata,ArchiCADQuantities.Netto-Volumen,0.0812909142679
FZK-STR-MEMBER-DG-006,raw_metadata,ArchiCADQuantities.Fläche,0.4
FZK-STR-MEMBER-DG-006,raw_metadata,ArchiCADQuantities.Höhe (Z Größe),2.88675134595
FZK-STR-MEMBER-DG-006,raw_metadata,ArchiCADQuantities.Länge (A),2.5
FZK-STR-MEMBER-DG-006,raw_metadata,ArchiCADQuantities.Volumen,0.0812909142679
FZK-STR-MEMBER-DG-006,raw_metadata,ArchiCADQuantities.Breite (B),0.999999977648
FZK-STR-MEMBER-DG-007,technical_properties,Slope,1718.87338539
FZK-STR-MEMBER-DG-007,technical_properties,IsExternal,False
FZK-STR-MEMBER-DG-007,technical_properties,LoadBearing,True
FZK-STR-MEMBER-DG-007,raw_metadata,AC_Pset_Name.Name,Sparren-7
FZK-STR-MEMBER-DG-007,raw_metadata,ArchiCADProperties.Komplette Element-ID,Sparren-7
FZK-STR-MEMBER-DG-007,raw_metadata,ArchiCADProperties.Kompakte Element-ID,Sparren-7
FZK-STR-MEMBER-DG-007,raw_metadata,ArchiCADProperties.Name des Sachmerkmal-Objekts,
FZK-STR-MEMBER-DG-007,raw_metadata,ArchiCADProperties.Ursprungsgeschoss,Dachgeschoss
FZK-STR-MEMBER-DG-007,raw_metadata,ArchiCADProperties.Raumname,Galerie
FZK-STR-MEMBER-DG-007,raw_metadata,ArchiCADProperties.Raumnummer,7
FZK-STR-MEMBER-DG-007,raw_metadata,ArchiCADProperties.Ebene,Dachkonstruktion
FZK-STR-MEMBER-DG-007,raw_metadata,ArchiCADProperties.Typ,Objekt
FZK-STR-MEMBER-DG-007,raw_metadata,ArchiCADProperties.Geschützt,False
FZK-STR-MEMBER-DG-007,raw_metadata,ArchiCADProperties.Bibliothekselement-Name,
FZK-STR-MEMBER-DG-007,raw_metadata,ArchiCADProperties.Baustoff / Mehrschichtiger Aufbau / Profil / Schraffur,Solid
FZK-STR-MEMBER-DG-007,raw_metadata,ArchiCADProperties.Etikettentext,
FZK-STR-MEMBER-DG-007,raw_metadata,ArchiCADProperties.Eindeutige ID,3482C9DC-403F-437C-94B9-0E7ACBDA5DBF
FZK-STR-MEMBER-DG-007,raw_metadata,ArchiCADProperties.Verknüpfte Änderungen,
FZK-STR-MEMBER-DG-007,raw_metadata,ArchiCADProperties.Tragende Funktion,Nicht definiert
FZK-STR-MEMBER-DG-007,raw_metadata,ArchiCADProperties.Lage,Nicht definiert
FZK-STR-MEMBER-DG-007,raw_metadata,ArchiCADProperties.Element-Klassifizierung,Stab / Stabträger
FZK-STR-MEMBER-DG-007,raw_metadata,ArchiCADProperties.Umbau-Status,Bestand
FZK-STR-MEMBER-DG-007,raw_metadata,ArchiCADProperties.Anzeigen auf Umbau-Filter,Alle relevanten Filter
FZK-STR-MEMBER-DG-007,raw_metadata,ArchiCADProperties.Externe IFC ID,
FZK-STR-MEMBER-DG-007,raw_metadata,ArchiCADProperties.Drehwinkel,-90.0
FZK-STR-MEMBER-DG-007,raw_metadata,ArchiCADProperties.Oberfläche,Kiefer
FZK-STR-MEMBER-DG-007,raw_metadata,ArchiCADQuantities.Höhenangabe zum Projekt-Nullpunkt,3.2
FZK-STR-MEMBER-DG-007,raw_metadata,ArchiCADQuantities.Höhe zu Geschoss,0.5
FZK-STR-MEMBER-DG-007,raw_metadata,ArchiCADQuantities.Oberflächenbereich,3.07796968565
FZK-STR-MEMBER-DG-007,raw_metadata,ArchiCADQuantities.Netto-Volumen,0.0812909142679
FZK-STR-MEMBER-DG-007,raw_metadata,ArchiCADQuantities.Fläche,0.4
FZK-STR-MEMBER-DG-007,raw_metadata,ArchiCADQuantities.Höhe (Z Größe),2.88675134595
FZK-STR-MEMBER-DG-007,raw_metadata,ArchiCADQuantities.Länge (A),2.5
FZK-STR-MEMBER-DG-007,raw_metadata,ArchiCADQuantities.Volumen,0.0812909142679
FZK-STR-MEMBER-DG-007,raw_metadata,ArchiCADQuantities.Breite (B),0.999999977648
FZK-STR-MEMBER-DG-008,technical_properties,Slope,1718.87338539
FZK-STR-MEMBER-DG-008,technical_properties,IsExternal,False
FZK-STR-MEMBER-DG-008,technical_properties,LoadBearing,True
FZK-STR-MEMBER-DG-008,raw_metadata,AC_Pset_Name.Name,Sparren-8
FZK-STR-MEMBER-DG-008,raw_metadata,ArchiCADProperties.Komplette Element-ID,Sparren-8
FZK-STR-MEMBER-DG-008,raw_metadata,ArchiCADProperties.Kompakte Element-ID,Sparren-8
FZK-STR-MEMBER-DG-008,raw_metadata,ArchiCADProperties.Name des Sachmerkmal-Objekts,
FZK-STR-MEMBER-DG-008,raw_metadata,ArchiCADProperties.Ursprungsgeschoss,Dachgeschoss
FZK-STR-MEMBER-DG-008,raw_metadata,ArchiCADProperties.Raumname,Galerie
FZK-STR-MEMBER-DG-008,raw_metadata,ArchiCADProperties.Raumnummer,7
FZK-STR-MEMBER-DG-008,raw_metadata,ArchiCADProperties.Ebene,Dachkonstruktion
FZK-STR-MEMBER-DG-008,raw_metadata,ArchiCADProperties.Typ,Objekt
FZK-STR-MEMBER-DG-008,raw_metadata,ArchiCADProperties.Geschützt,False
FZK-STR-MEMBER-DG-008,raw_metadata,ArchiCADProperties.Bibliothekselement-Name,
FZK-STR-MEMBER-DG-008,raw_metadata,ArchiCADProperties.Baustoff / Mehrschichtiger Aufbau / Profil / Schraffur,Solid
FZK-STR-MEMBER-DG-008,raw_metadata,ArchiCADProperties.Etikettentext,
FZK-STR-MEMBER-DG-008,raw_metadata,ArchiCADProperties.Eindeutige ID,05E9C0F2-246F-4C01-A33C-ABB1F44064B4
FZK-STR-MEMBER-DG-008,raw_metadata,ArchiCADProperties.Verknüpfte Änderungen,
FZK-STR-MEMBER-DG-008,raw_metadata,ArchiCADProperties.Tragende Funktion,Nicht definiert
FZK-STR-MEMBER-DG-008,raw_metadata,ArchiCADProperties.Lage,Nicht definiert
FZK-STR-MEMBER-DG-008,raw_metadata,ArchiCADProperties.Element-Klassifizierung,Stab / Stabträger
FZK-STR-MEMBER-DG-008,raw_metadata,ArchiCADProperties.Umbau-Status,Bestand
FZK-STR-MEMBER-DG-008,raw_metadata,ArchiCADProperties.Anzeigen auf Umbau-Filter,Alle relevanten Filter
FZK-STR-MEMBER-DG-008,raw_metadata,ArchiCADProperties.Externe IFC ID,
FZK-STR-MEMBER-DG-008,raw_metadata,ArchiCADProperties.Drehwinkel,-90.0
FZK-STR-MEMBER-DG-008,raw_metadata,ArchiCADProperties.Oberfläche,Kiefer
FZK-STR-MEMBER-DG-008,raw_metadata,ArchiCADQuantities.Höhenangabe zum Projekt-Nullpunkt,3.2
FZK-STR-MEMBER-DG-008,raw_metadata,ArchiCADQuantities.Höhe zu Geschoss,0.5
FZK-STR-MEMBER-DG-008,raw_metadata,ArchiCADQuantities.Oberflächenbereich,3.07796968565
FZK-STR-MEMBER-DG-008,raw_metadata,ArchiCADQuantities.Netto-Volumen,0.0812909142679
FZK-STR-MEMBER-DG-008,raw_metadata,ArchiCADQuantities.Fläche,0.4
FZK-STR-MEMBER-DG-008,raw_metadata,ArchiCADQuantities.Höhe (Z Größe),2.88675134595
FZK-STR-MEMBER-DG-008,raw_metadata,ArchiCADQuantities.Länge (A),2.5
FZK-STR-MEMBER-DG-008,raw_metadata,ArchiCADQuantities.Volumen,0.0812909142679
FZK-STR-MEMBER-DG-008,raw_metadata,ArchiCADQuantities.Breite (B),0.999999977648
FZK-STR-MEMBER-DG-009,technical_properties,Slope,1718.87338539
FZK-STR-MEMBER-DG-009,technical_properties,IsExternal,False
FZK-STR-MEMBER-DG-009,technical_properties,LoadBearing,True
FZK-STR-MEMBER-DG-009,raw_metadata,AC_Pset_Name.Name,Sparren-9
FZK-STR-MEMBER-DG-009,raw_metadata,ArchiCADProperties.Komplette Element-ID,Sparren-9
FZK-STR-MEMBER-DG-009,raw_metadata,ArchiCADProperties.Kompakte Element-ID,Sparren-9
FZK-STR-MEMBER-DG-009,raw_metadata,ArchiCADProperties.Name des Sachmerkmal-Objekts,
FZK-STR-MEMBER-DG-009,raw_metadata,ArchiCADProperties.Ursprungsgeschoss,Dachgeschoss
FZK-STR-MEMBER-DG-009,raw_metadata,ArchiCADProperties.Raumname,Galerie
FZK-STR-MEMBER-DG-009,raw_metadata,ArchiCADProperties.Raumnummer,7
FZK-STR-MEMBER-DG-009,raw_metadata,ArchiCADProperties.Ebene,Dachkonstruktion
FZK-STR-MEMBER-DG-009,raw_metadata,ArchiCADProperties.Typ,Objekt
FZK-STR-MEMBER-DG-009,raw_metadata,ArchiCADProperties.Geschützt,False
FZK-STR-MEMBER-DG-009,raw_metadata,ArchiCADProperties.Bibliothekselement-Name,
FZK-STR-MEMBER-DG-009,raw_metadata,ArchiCADProperties.Baustoff / Mehrschichtiger Aufbau / Profil / Schraffur,Solid
FZK-STR-MEMBER-DG-009,raw_metadata,ArchiCADProperties.Etikettentext,
FZK-STR-MEMBER-DG-009,raw_metadata,ArchiCADProperties.Eindeutige ID,2968F842-8ADC-4770-9167-18314645959B
FZK-STR-MEMBER-DG-009,raw_metadata,ArchiCADProperties.Verknüpfte Änderungen,
FZK-STR-MEMBER-DG-009,raw_metadata,ArchiCADProperties.Tragende Funktion,Nicht definiert
FZK-STR-MEMBER-DG-009,raw_metadata,ArchiCADProperties.Lage,Nicht definiert
FZK-STR-MEMBER-DG-009,raw_metadata,ArchiCADProperties.Element-Klassifizierung,Stab / Stabträger
FZK-STR-MEMBER-DG-009,raw_metadata,ArchiCADProperties.Umbau-Status,Bestand
FZK-STR-MEMBER-DG-009,raw_metadata,ArchiCADProperties.Anzeigen auf Umbau-Filter,Alle relevanten Filter
FZK-STR-MEMBER-DG-009,raw_metadata,ArchiCADProperties.Externe IFC ID,
FZK-STR-MEMBER-DG-009,raw_metadata,ArchiCADProperties.Drehwinkel,-90.0
FZK-STR-MEMBER-DG-009,raw_metadata,ArchiCADProperties.Oberfläche,Kiefer
FZK-STR-MEMBER-DG-009,raw_metadata,ArchiCADQuantities.Höhenangabe zum Projekt-Nullpunkt,3.2
FZK-STR-MEMBER-DG-009,raw_metadata,ArchiCADQuantities.Höhe zu Geschoss,0.5
FZK-STR-MEMBER-DG-009,raw_metadata,ArchiCADQuantities.Oberflächenbereich,3.07796968565
FZK-STR-MEMBER-DG-009,raw_metadata,ArchiCADQuantities.Netto-Volumen,0.0812909142679
FZK-STR-MEMBER-DG-009,raw_metadata,ArchiCADQuantities.Fläche,0.4
FZK-STR-MEMBER-DG-009,raw_metadata,ArchiCADQuantities.Höhe (Z Größe),2.88675134595
FZK-STR-MEMBER-DG-009,raw_metadata,ArchiCADQuantities.Länge (A),2.5
FZK-STR-MEMBER-DG-009,raw_metadata,ArchiCADQuantities.Volumen,0.0812909142679
